"Y_t" "mu_t" "t" "m" "g11" "g21" "g12" "g22" "g13" "g23" "g14" "g24"
0.133236542132323 0.0981962399909259 3.19791646 0.00356344095359049 0.0136886821154279 0.142422964024964 0.0357675459556429 -0.0493021106425303 -0.0455736419684569 0.0124247656904058 0.0340822136996914 0.00522140662867545
-0.440308356791614 -0.281552095797657 3.33680534 0.00401133203410402 0.015409220971925 0.16032419378515 0.0402631907590874 -0.0554989231882893 -0.0513018209982294 0.013986442115715 0.0383660280575152 0.00587768843246446
-0.167153150783751 -0.072728136348348 3.40624978 0.00423960664110165 0.0162861201743844 0.169447832022365 0.0425544655697637 -0.058657224413889 -0.0542212759142195 0.014782374626441 0.0405493402097952 0.00621217259023751
0.158017716374574 0.0673118116719521 3.51041644 0.00458712480683999 0.0176210842616483 0.18333737526486 0.0460426311168713 -0.0634653240234131 -0.0586657633265718 0.0159940775390731 0.0438731467617978 0.00672138087453446
0.173524364011142 0.124677717185429 3.57986088 0.00482204694911388 0.0185235194554243 0.192726700990611 0.0484006296439166 -0.0667155974533959 -0.0616702350554118 0.016813188227662 0.0461200386733084 0.0070656054728558
0.114781748916705 0.183163405944202 3.6145831 0.00494043921417104 0.0189783141615524 0.197458581643799 0.0495889756376837 -0.0683536177340987 -0.0631843801667861 0.0172259903961418 0.047252390950397 0.00723908222344726
0.0970754949370567 0.192237479012632 3.71874976 0.00529917152522633 0.020356356518511 0.211796329819628 0.053189701618148 -0.0733168710392721 -0.0677722877873902 0.0184767940346723 0.0506834541967379 0.00776472226947547
0.21460815892949 0.141516978303191 3.75347198 0.00541988670562663 0.0208200745238118 0.216621052333438 0.0544013635535482 -0.0749870300956 -0.0693161411817275 0.018897695587773 0.0518380237907856 0.00794160272051503
-0.224301337808965 -0.166900073865429 3.7881942 0.00554114687363671 0.0212858860567575 0.221467556813541 0.0556184957267414 -0.0766647293468646 -0.0708669645442861 0.0193204973669315 0.0529978058702995 0.00811928172608524
-0.275656497160902 -0.403057727537651 3.82291642 0.00566293760051104 0.0217537356904409 0.226335266574445 0.0568409533111893 -0.0783497691636582 -0.0724245733426181 0.0197451490629708 0.0541626624328277 0.00829773814416398
-0.18592225900729 -0.311189192341369 3.85763864 0.00578524439437293 0.0222235677554413 0.231223602407441 0.0580685908466828 -0.0800419490431188 -0.0739887822368766 0.0201716001465919 0.055332454872106 0.00847695074022482
-0.236483294079307 -0.133621080867226 3.89236086 0.00590805270193888 0.0226953263464487 0.236131982649524 0.0593012622566508 -0.0817410676327892 -0.07555940510187 0.0205997998743873 0.0565070439945504 0.00865689818976378
-0.148293979475116 -0.0884971895789276 3.92708308 0.00603134791025028 0.0231689553289157 0.241059823252605 0.0605388208655412 -0.0834469227545747 -0.0771362550492076 0.0210296972948778 0.0576862900358193 0.00883755908083661
-0.129855860788917 -0.0414335961045197 3.9618053 0.00615511534841221 0.023644398345737 0.246006537853007 0.0617811194162744 -0.0851593114288008 -0.0787191444495389 0.0214612412545762 0.0588700526774447 0.00901891191660669
0.112044000943142 0.0648596091611508 3.99652752 0.00627934028933912 0.0241215988239553 0.250971537841237 0.0630280100877652 -0.0868780298983658 -0.0803078849548786 0.0218943804040733 0.0600581910635281 0.0092009351179029
0.135207065390851 0.226478265298712 4.10069418 0.00665461205183995 0.0255631762011795 0.265970331823326 0.0667947485256729 -0.0920701153564373 -0.0851073193127996 0.02320285268691 0.0636474444204909 0.00975080994220784
0.0197377096977471 0.163634189876745 4.17013862 0.00690680837544663 0.0265319688231123 0.276050068906684 0.0693261342598344 -0.0955593863201016 -0.0883327144035281 0.0240821938264447 0.0660595537012069 0.01012034589719
0.357685054459928 0.214754237766257 4.20486084 0.00703346613909002 0.0270185148011559 0.281112303513571 0.0705974440530245 -0.0973117641925595 -0.0899525688217678 0.0245238155781828 0.0672709606035353 0.0103059338430193
-0.38461072906719 -0.455743796545635 4.3090275 0.00741549686469535 0.0284860562110587 0.296381238511497 0.0744320246487232 -0.102597363518588 -0.0948384450679125 0.0258558545579221 0.0709248594612699 0.0108657123798359
-0.441772543053815 -0.499551907003192 4.34374972 0.00754347574255504 0.0289776771469256 0.301496275172621 0.0757165949432262 -0.104368019712509 -0.0964751955108308 0.0263020826816477 0.0721489020428835 0.0110532361159915
-0.298246879621405 -0.251295817826817 4.37847194 0.00767174692219798 0.0294704209374278 0.306622994498591 0.0770040991764704 -0.106142720057868 -0.0981156842665175 0.0267493299835259 0.0733757403188755 0.0112411881534683
-0.124520844516597 -0.123723141004868 4.41319416 0.00780029514063849 0.0299642289509895 0.311760786461154 0.0782943841483469 -0.107921253383099 -0.0997597161332411 0.027197543245607 0.0746052283077783 0.0114295461278563
-0.0486683250063679 -0.0924861240076698 4.44791638 0.00792910510192605 0.0304590424294026 0.316909039714524 0.0795872963278669 -0.109703408060549 -0.101407095487675 0.0276466691350021 0.0758372197128354 0.0116182876264431
-0.0599750720968365 0.0306221881793444 4.4826386 0.00805816147896536 0.0309548024948192 0.322067141668127 0.0808826818714301 -0.111488972031661 -0.103057626308176 0.0280966542102285 0.0770715679394083 0.0118073901908807
0.142393566827072 0.151180169479046 4.55208304 0.00831695202714035 0.0319489263191175 0.33241043552728 0.0834802562230994 -0.115069477617564 -0.106367356409208 0.0289989876474435 0.0795467470938357 0.0121865884717777
0.254943051383705 0.24251623982019 4.58680526 0.0084466554047927 0.0324471717872208 0.337594396684454 0.0847821359458736 -0.11686399318805 -0.108026161865005 0.0294512286407903 0.0807872835001609 0.0123766390674395
0.35874977609353 0.239052593184876 4.6562497 0.00870660120204908 0.0334457334112878 0.347983863330108 0.0873913059504939 -0.120460482262601 -0.111350666704472 0.0303575901226221 0.08327351193156 0.0127575301012935
-0.628050811950082 -0.673456451825959 4.8298608 0.00935888754714421 0.0359514408279478 0.374054326085455 0.0939385399662339 -0.129485212565509 -0.119692902408512 0.0326319381773281 0.0895122465974236 0.013713306355322
-0.350850907627742 -0.441518474851293 4.86458302 0.00948963583368245 0.0364537002325145 0.379280049972138 0.0952509078175002 -0.131294185009049 -0.121365071437349 0.0330878224885366 0.0907627769417456 0.0139048880256541
-0.0241187915799886 -0.0340569633870487 4.96874968 0.00988218279741797 0.0379616389557695 0.394969296075088 0.0991910436996485 -0.13672528211169 -0.126385442200911 0.0344565287784443 0.0945172574226748 0.0144800757010524
0.0956026543778028 0.174268473514324 5.03819412 0.0101439768209913 0.0389673003979225 0.405432632296156 0.101818765020424 -0.140347342385416 -0.129733584419402 0.0353693345312014 0.0970211630501104 0.0148636748872986
0.3500921538502 0.374110942878917 5.10763856 0.0104057023194044 0.0399726986059857 0.415893229716003 0.104445798529376 -0.143968454576915 -0.133080850254318 0.0362819013550493 0.0995244132747524 0.0152471736656159
0.226382982841347 0.344099619391554 5.14236078 0.0105365004415473 0.0404751494501633 0.421120945423125 0.105758666598634 -0.145778116522689 -0.13475365664183 0.0367379594296844 0.100775420267277 0.0154388283586134
0.312141519619185 0.246461781676238 5.177083 0.010667234725511 0.0409773550649256 0.426346109657438 0.107070893900994 -0.147586895233125 -0.136425646588614 0.0371937949176598 0.102025816685222 0.0156303895113793
0.463169509188846 0.362984722929387 5.21180522 0.010797889615225 0.041479255692834 0.43156810067673 0.108382324294549 -0.149394575481671 -0.138096621144613 0.0376493535791179 0.103275453743935 0.015821834330055
-0.1158069341061 -0.111371905387964 5.45486076 0.0117089465440782 0.0449790102420325 0.467981059357021 0.117526932271883 -0.1619995351521 -0.149748331620298 0.0408259654604557 0.111989176616338 0.0171567796116995
0.01668318807898 0.0860434574326331 5.48958298 0.0118384077830071 0.0454763255530052 0.473155342757458 0.118826381560694 -0.163790700603898 -0.151404040309899 0.0412773621808253 0.113227397108404 0.0173464754085161
0.310496485287158 0.233623353805324 5.55902742 0.0120966586259628 0.0464683761415523 0.483477065775947 0.121418538695835 -0.16736373907956 -0.154706868000381 0.0421778138102656 0.115697414300319 0.0177248828750159
0.324715951482054 0.314864042953692 5.66319408 0.0124821255535626 0.047949117454975 0.498883338274173 0.125287609694026 -0.172696880097208 -0.159636690601037 0.0435218339074702 0.119384178406058 0.0182896963789065
-0.713416098741085 -0.686102536776256 5.80208296 0.0129918759708413 0.0499072841571073 0.519256950826572 0.130404159038714 -0.179749549637707 -0.166156002500095 0.0452991972980137 0.124259640882206 0.0190366188738808
-0.841325414862858 -0.920774902060153 5.83680518 0.0131184613791181 0.0503935521876204 0.524316293547242 0.131674742574914 -0.181500926434985 -0.167774931549396 0.0457405667659372 0.125470355748073 0.0192221007994909
-0.574913703895013 -0.521184502197742 5.8715274 0.0132446757217238 0.0508783947981304 0.529360805582231 0.132941601590737 -0.183247169340329 -0.169389114956981 0.0461806424270939 0.12667752158937 0.0194070390133404
0.0832221720314373 0.0019784947115108 5.97569406 0.0136209424045699 0.0523237940847152 0.544399364360871 0.136718326404071 -0.188453020053271 -0.174201273573335 0.0474925837311187 0.130276290773384 0.0199583716655575
0.142130275653595 0.20170234322188 6.01041628 0.0137455227703679 0.0528023599000164 0.549378569906115 0.137968784603571 -0.190176656015942 -0.175794559686707 0.0479269621520957 0.131467828588999 0.020140915660604
0.270646032409394 0.242968929685534 6.0451385 0.0138696574564696 0.0532792136713222 0.554339962605804 0.139214769354731 -0.191894125761749 -0.177382145902936 0.0483597866071529 0.132655103740844 0.0203228066141238
0.424837300121161 0.361807410857274 6.07986072 0.0139933316920907 0.0537542986578097 0.559282952103899 0.140456132397845 -0.193605224928996 -0.178963843315163 0.048791005594515 0.133837974955066 0.0205040228829153
0.428943458632153 0.523360507660711 6.11458294 0.0141165307612358 0.0542275583291238 0.564206950234154 0.141692726023144 -0.195309749914018 -0.180539463717238 0.0492205678034415 0.135016301481839 0.0206845429040573
0.409481985567339 0.381330404474673 6.25347182 0.0146042830686322 0.0561012209978677 0.583701346306416 0.146588472380943 -0.202058063843895 -0.186777436877471 0.0509212296674326 0.139681364994805 0.0213992322069417
-0.451401688982362 -0.443511310476758 6.28819404 0.0147248876052727 0.0565645139737446 0.58852164663043 0.147799023744899 -0.203726692084655 -0.18831987522406 0.0513417454353305 0.140834876346464 0.0215759505348906
-1.00879998054786 -1.05658229112819 6.32291626 0.0148449299276104 0.0570256472469712 0.593319476474799 0.149003931960514 -0.205387541789971 -0.189855123286406 0.0517603009122989 0.141983010449486 0.0217518450665355
-0.396898542156348 -0.341136247382712 6.3923607 0.0150832708626388 0.0579412154680217 0.602845443891494 0.151396246147212 -0.208685116045431 -0.1929033187191 0.0525913320169888 0.144262601099875 0.0221010791226766
-0.22920127821096 -0.223050415542699 6.42708292 0.0152015411151453 0.0583955414723971 0.607572447969107 0.152583367456869 -0.210321448217266 -0.194415903384722 0.0530037087603322 0.145393786398787 0.022274377091818
0.426779357604882 0.329037118063899 6.5659718 0.0156682931971361 0.0601885334035946 0.626227510827655 0.157268326955266 -0.216779212801735 -0.200385299973502 0.0546311484540928 0.149857995125793 0.0229582953737806
0.391250312640614 0.379336258901425 6.67013846 0.016011324208363 0.0615062604347352 0.639937712289587 0.160711453309277 -0.221525230229718 -0.204772400164956 0.0558272058588726 0.153138884688023 0.0234609287607761
-0.138841813390421 -0.197050203564094 6.94791622 0.0168936277529771 0.0648955610879053 0.675201460905107 0.169567453167227 -0.233732371457365 -0.216056377189811 0.0589035623784324 0.16157759837717 0.0247537425428341
0.657142508999292 0.672762115789498 7.22569398 0.017723466634616 0.0680833228063452 0.70836831135259 0.177896846223366 -0.245213636024639 -0.226669371926039 0.0617969886479943 0.169514518468923 0.0259696813766055
0.240662588559114 0.313451570513676 7.2604162 0.0178231883436342 0.0684663960191573 0.712353970596278 0.178897789091941 -0.246593339181086 -0.227944735127638 0.0621446915803384 0.170468297875268 0.026115800703198
0.236385602313225 0.23715816532194 7.50347174 0.0184945252791279 0.0710452848016579 0.739185843905726 0.185636240775221 -0.255881644586785 -0.236530613085728 0.0644854639493654 0.176889240216668 0.027099491234545
0.347057083291064 0.433677038581636 7.57291618 0.0186774073635884 0.0717478121485091 0.746495242005808 0.187471894416068 -0.258411915995807 -0.238869532896158 0.0651231248726101 0.178638399629047 0.0273674630462024
0.254119122672418 0.437691919421278 7.67708284 0.0189439601221419 0.072771753902098 0.757148774486535 0.190147380881352 -0.262099815912049 -0.242278535638797 0.0660525230616898 0.181187819753467 0.0277580350687306
-0.251247306786582 -0.33391675807014 7.7812495 0.0192009354654007 0.0737589047574612 0.767419518563654 0.192726735364612 -0.26565520716751 -0.245565050678873 0.0669485273647737 0.183645637542105 0.0281345735825358
-0.604055932624252 -0.527199873122633 7.88541616 0.0194480582177659 0.0747082076488723 0.77729647606856 0.195207195828816 -0.269074282560669 -0.248725558734213 0.0678101783181343 0.18600922110245 0.0284966753807979
-0.424936762948752 -0.295813194823569 7.92013838 0.0195281969567984 0.0750160544009397 0.780499446707017 0.196011577343341 -0.270183044858119 -0.249750470960355 0.0680896006709025 0.1867757009361 0.0286141003497107
0.213449774951646 0.143072723438828 7.98958282 0.0196850637540383 0.0756186460391481 0.786769070509119 0.19758610613511 -0.272353380860424 -0.251756675454062 0.0686365532444668 0.188276039450347 0.0288439527158913
0.327153078171431 0.327991832780094 8.02430504 0.0197617731466681 0.0759133192229195 0.789834977650326 0.198356066059196 -0.273414696317031 -0.252737729003385 0.0689040183833847 0.189009719605688 0.0289563527630297
0.340718367526096 0.383118497938183 8.05902726 0.0198373209860627 0.0762035303900045 0.792854460041754 0.19911436705326 -0.274459941063652 -0.253703927189044 0.0691674334967875 0.189732290188541 0.0290670508199176
0.615247461895415 0.627830284697899 8.09374948 0.0199116982827859 0.0764892450081809 0.795827158395242 0.199860918887078 -0.275488990726632 -0.25465515504313 0.0694267672409151 0.190443665220242 0.0291760337145948
0.699653127236264 0.729774556780999 8.1284717 0.0199848961866844 0.0767704290802708 0.798752718989458 0.200595632728459 -0.276501722859367 -0.255591299379056 0.0696819887576492 0.191143760054289 0.0292832884791885
0.625122923223319 0.554648505287272 8.19791614 0.0201277191181097 0.077319072296908 0.804461040100779 0.20202919815856 -0.278477754470141 -0.257417893737272 0.0701799741266472 0.192509777264466 0.0294925627763028
-0.753800449561598 -0.805253831700042 8.37152724 0.0204635448301643 0.0786091207299738 0.817883261467576 0.205400002318201 -0.283124082732053 -0.261712843748876 0.0713509085800123 0.195721752384346 0.0299846384474976
-0.119093447999037 0.00299777229488882 8.4756939 0.020650163231508 0.0793260008484194 0.825341992005595 0.20727315872325 -0.285706048082625 -0.264099548150137 0.0720015970410847 0.19750664746686 0.0302580849758671
0.388807458655337 0.363818411382396 8.54513834 0.0207682515231466 0.0797796278642302 0.830061723504128 0.20845845362585 -0.287339862728576 -0.265609805677593 0.0724133393355409 0.198636092417254 0.0304311163230289
0.589846892179994 0.538453404998331 8.57986056 0.0208253771727656 0.0799990716177412 0.832344911143979 0.209031844436755 -0.288130226630972 -0.26634039836507 0.0726125211995513 0.199182465606371 0.0305148208797964
0.676494904268614 0.629241717497067 8.649305 0.0209357574935106 0.0804230890610373 0.83675657185487 0.210139771647074 -0.289657397378854 -0.267752076931802 0.0729973878607225 0.200238188355497 0.0306765579608705
0.591872361636974 0.763297482551253 8.71874944 0.0210409329866336 0.0808271125626033 0.840960206956012 0.21119545611966 -0.291112556554035 -0.269097189795988 0.0733641066798204 0.201244129994288 0.0308306685590588
-0.653395391757164 -0.636753108634073 8.78819388 0.0211408535943024 0.0812109498291591 0.844953815745021 0.212198395405944 -0.292495011579645 -0.270375096756837 0.0737125031185708 0.202199811749065 0.0309770793260725
0.361109157448952 0.221127942900559 8.9965272 0.0214086231764778 0.0822395659163392 0.855655982012352 0.214886095570116 -0.296199746901221 -0.273799661728458 0.0746461440462238 0.204760870074665 0.031369434324945
0.50757352446677 0.451231642318328 9.06597164 0.0214870740171207 0.0825409287376221 0.858791491033023 0.215673535037894 -0.297285156222085 -0.274802987045237 0.0749196811486756 0.205511206154464 0.0314843860653254
0.631804345440623 0.752668423266157 9.13541608 0.0215600576333691 0.0828212896403198 0.861708487017166 0.21640609799661 -0.29829492357062 -0.275736390808561 0.0751741555016773 0.206209251453362 0.0315913268404433
0.542715766567902 0.660354909349969 9.20486052 0.0216275392889788 0.0830805151878439 0.864405581632854 0.217083435786016 -0.299228568352319 -0.27659942876885 0.0754094459892345 0.206854673739645 0.0316902057522882
-0.0678045820822673 -0.102531271557049 9.27430496 0.0216894868663407 0.0833184820028893 0.866881491209288 0.21770522603005 -0.300085646202889 -0.277391690166829 0.0756254406258328 0.207447165827299 0.0317809757398594
-1.45239020775514 -1.44008262634005 9.3437494 0.0217458708817669 0.0835350768261547 0.869135037347755 0.21827117279027 -0.300865749199743 -0.278112797929029 0.0758220366097365 0.207986445722218 0.0318635936015643
-0.64519548273343 -0.71316899037427 9.37847162 0.0217719680637935 0.083635327127345 0.870178084802544 0.218533119647144 -0.301226817664885 -0.278446560616711 0.075913030504706 0.20823604989593 0.0319018330451242
-0.324948597403733 -0.345725279900276 9.41319384 0.0217966644995231 0.0837301965702483 0.871165147482483 0.218781006706703 -0.301568506056154 -0.278762408847254 0.075999140371917 0.20847225675641 0.0319380200157804
-0.248785161122044 -0.254512681042957 9.44791606 0.021819957250327 0.0838196738663511 0.872096107936998 0.219014804472869 -0.301890773716054 -0.279060305037881 0.0760803559651577 0.208695038197409 0.031972150207646
0.410731646401649 0.39774479295279 9.55208272 0.0218813865142258 0.0840556496204178 0.874551301654612 0.21963139221717 -0.302740680422766 -0.279845937609256 0.0762945433813145 0.209282572922098 0.0320621607255396
0.828526054862447 0.816770048569285 9.62152716 0.0219152745880871 0.0841858280284881 0.875905734066227 0.219971539073808 -0.303209540041525 -0.280279339752091 0.0764127020327161 0.209606692387035 0.0321118159368359
0.461759422461864 0.551533633372684 9.6909716 0.0219434916372994 0.0842942216350985 0.877033507989577 0.220254763804505 -0.303599938002481 -0.280640213894516 0.0765110873376794 0.209876571841683 0.0321531615602706
0.999537750493489 0.833403484557237 9.72569382 0.0219554692252371 0.0843402326104236 0.877512226059602 0.220374987187627 -0.303765654334932 -0.280793397940899 0.0765528499838407 0.209991130414988 0.0321707119723211
0.286471473461821 0.386315333328073 9.76041604 0.0219660242320773 0.0843807788507693 0.877934086665422 0.220480931609644 -0.303911688497374 -0.280928388280005 0.0765896524701337 0.210092082838057 0.0321861779175687
-1.58306526238317 -1.58186590372663 9.82986048 0.0219828616481273 0.084445458478959 0.878607041467144 0.220649934845614 -0.30414464314987 -0.281143725753176 0.0766483600373359 0.210253122804607 0.0322108492947343
-1.06157194446432 -1.02308275392733 9.8645827 0.0219891420538533 0.0844695841705752 0.878858055588164 0.220712973549875 -0.304231535920654 -0.281224047264238 0.0766702581326325 0.210313191185945 0.0322200517910056
-0.18298676009094 -0.310273923872255 9.93402714 0.0219974225242691 0.0845013929556132 0.879189007933243 0.220796087626968 -0.304346100655675 -0.281329948049175 0.076699129918657 0.210392389007915 0.0322321849240309
0.44945358481331 0.377933964079224 10.0381938 0.0219991362615136 0.0845079761443552 0.879257502273711 0.220813289027649 -0.304369811126632 -0.281351865417421 0.0767051052621507 0.210408779895193 0.0322346960134875
0.470890164051499 0.510750943986369 10.072916 0.0219968518756442 0.0844992008531683 0.879166200352132 0.220790359820282 -0.304338205426875 -0.281322649896501 0.0766971402195014 0.210386931089955 0.0322313487691593
0.522396933362069 0.507871489621428 10.1770827 0.0219814356121454 0.0844399804723086 0.878550045918739 0.220635621206583 -0.304124913179687 -0.28112548786061 0.076643387831209 0.210239483610437 0.0322087597655893
0.794280233401936 0.711869628581893 10.2465271 0.0219640287436953 0.0843731133368791 0.877854331346407 0.220460902170869 -0.303884079848801 -0.280902867533553 0.0765826947357675 0.210072997167113 0.0321832539863457
-1.32644317615295 -1.48457508062672 10.3159716 0.0219409276154606 0.0842843721440179 0.876931029628109 0.220229027789752 -0.303564463389591 -0.280607422046748 0.0765021472791833 0.209852048483115 0.0321494045734706
-1.30656341809873 -1.32793678660622 10.3506938 0.0219272450626861 0.0842318116784743 0.876384167831618 0.220091691057777 -0.303375157957132 -0.280432432824398 0.0764544398765677 0.209721182925445 0.0321293559259177
-0.66771545249257 -0.593999103705639 10.385416 0.0219121432888418 0.0841737993852368 0.875780582863897 0.219940109090509 -0.303166216842443 -0.280239292866914 0.0764017840296015 0.209576743354224 0.0321072277349128
0.0893201015497111 0.15886704549539 10.4895827 0.0218583413957735 0.0839671235847926 0.873630238525174 0.2194000800265 -0.302421838888837 -0.279551208444063 0.0762141912158636 0.209062159938677 0.0320283933821734
0.504270139949477 0.36244441901179 10.5243049 0.0218375823885685 0.0838873794682595 0.872800546276904 0.219191714361439 -0.302134626926192 -0.279285716866034 0.0761418101089932 0.208863612262717 0.0319979758112814
0.274909235343924 0.421320749060636 10.5590271 0.0218154148292415 0.0838022245079686 0.871914557271988 0.218969210549175 -0.301827926891914 -0.279002211000428 0.0760645177575404 0.208651592615409 0.0319654943298372
0.903184644650212 0.687111029590671 10.5937493 0.0217918413555071 0.0837116688364955 0.870972376934121 0.218732595065402 -0.301501775280193 -0.278700724581565 0.0759823233585104 0.208426126224938 0.0319309528028073
0.529929450193838 0.548409727928464 10.6631938 0.0217404879738096 0.0835143988026254 0.868919894255352 0.218217142595791 -0.3007912737904 -0.278043954717316 0.0758032678491556 0.207934961378373 0.0318557061827307
0.56619368016612 0.598324135650597 10.697916 0.0217127142503279 0.0834077081974338 0.867809839094682 0.217938367685829 -0.300407009477932 -0.277688750366641 0.0757064283024633 0.207669322073199 0.0318150101516251
0.165832101316602 0.154690887594994 10.7673604 0.0216529891917473 0.0831782790159539 0.865422758747235 0.217338885666819 -0.299580681362883 -0.276924913257582 0.0754981829945226 0.207098087068528 0.0317274967563333
-1.07579852888342 -1.14179907877908 10.8020826 0.0216210449633241 0.0830555677394088 0.864146017598784 0.217018249890044 -0.299138715884958 -0.276516371388058 0.0753868020123516 0.206792559340197 0.0316806898053527
-1.49381498820306 -1.51522818094081 10.8368049 0.0215877178505648 0.082927544219915 0.862814005579113 0.216683733602918 -0.29867761746294 -0.276090143502002 0.0752705992823037 0.206473805137771 0.0316318565540818
-0.986448807608392 -0.848128098875405 10.8715271 0.0215530120110194 0.0827942244283781 0.861426888856424 0.216335378536274 -0.298197443618755 -0.275646282771248 0.0751495893006435 0.206141864225764 0.0315810030944576
-0.344114900610466 -0.369113721076882 10.9062493 0.0215169314803378 0.0826556238674347 0.859984828726849 0.21597322519739 -0.297698250187778 -0.275184840808625 0.0750237861386035 0.205796775202794 0.0315281353398012
-0.25095483743892 -0.282804660246912 10.9409715 0.0214794805517369 0.0825117590291444 0.858487996780902 0.215597316678837 -0.29718009656896 -0.274705872521042 0.0748932047654828 0.205438579130948 0.0314732595808386
0.597776354962786 0.551139065653542 11.0798604 0.0213160642929726 0.081884008142333 0.851956605284258 0.213957048572427 -0.294919145265062 -0.272615905501596 0.0743234159710023 0.203875598875138 0.0312338104787326
0.565042103307593 0.637974562382348 11.1493048 0.0212262573883489 0.0815390218818127 0.848367219150744 0.213055624182323 -0.293676618727964 -0.271467344947088 0.0740102833102224 0.203016648732578 0.0311022190273208
0.598911115631563 0.76656775140748 11.2187493 0.0211311072592176 0.0811735100386579 0.844564275985773 0.212100567914881 -0.292360165823264 -0.270250448701364 0.0736785202544387 0.202106593794994 0.0309627983040829
0.527513451503676 0.550464462331197 11.2534715 0.0210815426580689 0.0809831114665643 0.842583286964695 0.211603070082743 -0.291674413068661 -0.269616555950935 0.0735057017445118 0.201632537580707 0.0308901727322392
-0.700199296112451 -0.633427291089025 11.2881937 0.0210306594658503 0.080787647629119 0.840549596734043 0.211092337075026 -0.290970416901675 -0.268965799444911 0.0733282856601345 0.201145869819545 0.0308156150671625
-1.54728852555223 -1.49313192439803 11.3229159 0.0209784637371452 0.0805871417845345 0.838463447282309 0.210568429663774 -0.290248261090705 -0.26829825661671 0.0731462931120197 0.200646648420031 0.0307391341804581
-1.19300873949961 -1.12556636077433 11.3576382 0.0209249615267543 0.080381617191858 0.836325080606673 0.21003140862321 -0.289508029407154 -0.26761400490253 0.0729597452116384 0.200134931292767 0.0306607389440499
-0.500164171604018 -0.472021007060562 11.3923604 0.0208701595090666 0.080171099490237 0.834134763467904 0.209481340946591 -0.288749814194761 -0.26691312966262 0.0727686652307996 0.19961078227435 0.030580439137726
-0.327409120874262 -0.305402751312838 11.4270826 0.0208140640527576 0.0799556131444456 0.831892750408083 0.20891829055862 -0.28797370356756 -0.266195712347397 0.0725730753753728 0.199074262277414 0.0304982440933224
0.270078764481539 0.21378650888303 11.496527 0.0206980196765473 0.0795098376712683 0.827254709752001 0.207753511174577 -0.286368167584257 -0.264711594910701 0.0721684596674432 0.197964366174137 0.0303282076361294
0.501867711783446 0.432116694672529 11.5659715 0.0205768834508162 0.079044502252977 0.822413158974505 0.206537623054875 -0.284692183140683 -0.263162356673621 0.0717460900418676 0.196805769529515 0.0301507102395842
0.680697476227464 0.736879348863743 11.7395826 0.0202521512997052 0.0777970688740855 0.809434323046598 0.203278168979613 -0.280199340225149 -0.259009284689793 0.0706138358689366 0.193699897785471 0.0296748896413372
-0.117243153719125 -0.0954064255380571 11.7743048 0.0201835135506373 0.0775334022831845 0.806691021896509 0.20258922706194 -0.279249700272397 -0.258131461192145 0.0703745143926464 0.193043418146249 0.0295743167392944
-1.21058266290144 -1.23614066740955 11.809027 0.020113664066846 0.0772650809073014 0.803899290351989 0.201888122524494 -0.278283295321943 -0.257238140548574 0.070130967921411 0.192375348978163 0.0294719683175225
-1.2283805667603 -1.32729003432973 11.8437492 0.0200426111597107 0.0769921366739555 0.801059460600751 0.201174938791597 -0.277300240366163 -0.256329429055169 0.0698832254347878 0.191695769774662 0.0293678565544445
-0.658121993874374 -0.654157216479062 11.8784715 0.0199703630740196 0.0767146012548608 0.79817186216899 0.200449758619168 -0.276300649476109 -0.255405432156364 0.069631315680148 0.191004759392284 0.0292619935309092
0.192563548079201 0.312692044704799 12.0173603 0.0196695959157578 0.0755592275377633 0.78615085474417 0.197430849846668 -0.272139375048558 -0.251558853816772 0.0685826210287023 0.188128098688422 0.0288212881412902
0.576617549965923 0.560223099275446 12.0868048 0.0195122724662898 0.0749548817054295 0.779862979548346 0.195851737471289 -0.269962721018548 -0.249546809095763 0.0680340762309341 0.186623392564601 0.0285907666558505
0.522876874778 0.531297856879933 12.1562492 0.0193504219193552 0.0743331453792072 0.773394166139145 0.194227184980923 -0.267723432174858 -0.247476866314485 0.0674697466549102 0.185075387420169 0.0283536117458561
0.609615701990932 0.484281530362276 12.1909714 0.0192678228899434 0.0740158476124177 0.770092863059448 0.19339810864183 -0.266580630444715 -0.246420488885372 0.067181745927506 0.18428537635826 0.028232581784841
0.360186155116059 0.335902540916565 12.2604159 0.0190993262145183 0.0733685806989372 0.763358418387868 0.191706846555512 -0.264249388860275 -0.24426554728294 0.0665942430787048 0.182673804909674 0.0279856884956207
-0.845704141824195 -0.801647869212212 12.2951381 0.0190134488605385 0.0730386895025194 0.759926087824315 0.190844864486768 -0.26306122975711 -0.243167242628971 0.0662948117102023 0.181852438604347 0.0278598549007434
-1.39301212551593 -1.36193320607105 12.3298603 0.0189264989976543 0.0727046783463073 0.7564508914187 0.189972117258162 -0.261858231919878 -0.242055221419162 0.0659916407899542 0.181020814383102 0.0277324497896895
-0.398202062644383 -0.362472184004443 12.3993048 0.0187494229981548 0.0720244546246325 0.749373549873028 0.188194741392468 -0.259408290800281 -0.23979055692563 0.065374224132339 0.17932718675334 0.0274729854658498
-0.250035517417535 -0.263190188119837 12.434027 0.0186593181867801 0.0716783239784275 0.745772257056327 0.187290326804533 -0.258161642564017 -0.238638186375168 0.0650600527503825 0.178465387308186 0.0273409575003202
